Entity,Code,Year,CO₂ emissions per capita
Bolivia,BOL,1918,0.040467717
Bolivia,BOL,1919,0.027480865
Bolivia,BOL,1920,0.04372075
Bolivia,BOL,1921,0.030003384
Bolivia,BOL,1922,0.023701036
Bolivia,BOL,1923,0.028831586
Bolivia,BOL,1924,0.028828176
Bolivia,BOL,1925,0.016120939
Bolivia,BOL,1926,0.02386864
Bolivia,BOL,1927,0.030404707
Bolivia,BOL,1928,0.03567417
Bolivia,BOL,1929,0.023004884
Bolivia,BOL,1930,0.031226085
Bolivia,BOL,1931,0.006173395
Bolivia,BOL,1932,0.018816123
Bolivia,BOL,1933,0.023123853
Bolivia,BOL,1934,0.031056011
Bolivia,BOL,1935,0.027884837
Bolivia,BOL,1936,0.017512113
Bolivia,BOL,1937,0.020473015
Bolivia,BOL,1938,0.05169289
Bolivia,BOL,1939,0.05224777
Bolivia,BOL,1940,0.06149847
Bolivia,BOL,1941,0.07303171
Bolivia,BOL,1942,0.07098067
Bolivia,BOL,1943,0.074453205
Bolivia,BOL,1944,0.078168824
Bolivia,BOL,1945,0.06989103
Bolivia,BOL,1946,0.072338596
Bolivia,BOL,1947,0.063173704
Bolivia,BOL,1948,0.073799446
Bolivia,BOL,1949,0.104620926
Bolivia,BOL,1950,0.16728161
Bolivia,BOL,1951,0.14710584
Bolivia,BOL,1952,0.16087997
Bolivia,BOL,1953,0.16614147
Bolivia,BOL,1954,0.23883535
Bolivia,BOL,1955,0.27710113
Bolivia,BOL,1956,0.3233843
Bolivia,BOL,1957,0.28783607
Bolivia,BOL,1958,0.25751948
Bolivia,BOL,1959,0.26152357
Bolivia,BOL,1960,0.2711236
Bolivia,BOL,1961,0.2753297
Bolivia,BOL,1962,0.28489783
Bolivia,BOL,1963,0.3078379
Bolivia,BOL,1964,0.36788112
Bolivia,BOL,1965,0.36725146
Bolivia,BOL,1966,0.40214667
Bolivia,BOL,1967,0.4403852
Bolivia,BOL,1968,0.4958179
Bolivia,BOL,1969,0.5672957
Bolivia,BOL,1970,0.54111385
Bolivia,BOL,1971,0.65162045
Bolivia,BOL,1972,0.7432104
Bolivia,BOL,1973,0.7035292
Bolivia,BOL,1974,0.6994441
Bolivia,BOL,1975,0.7892841
Bolivia,BOL,1976,0.87037224
Bolivia,BOL,1977,0.8320114
Bolivia,BOL,1978,0.9122468
Bolivia,BOL,1979,0.8402544
Bolivia,BOL,1980,0.80932784
Bolivia,BOL,1981,0.8124669
Bolivia,BOL,1982,0.72128254
Bolivia,BOL,1983,0.69628507
Bolivia,BOL,1984,0.64194685
Bolivia,BOL,1985,0.6412866
Bolivia,BOL,1986,0.5750179
Bolivia,BOL,1987,0.60038227
Bolivia,BOL,1988,0.62823606
Bolivia,BOL,1989,0.7129247
Bolivia,BOL,1990,1.4049575
Bolivia,BOL,1991,1.4430395
Bolivia,BOL,1992,1.4838054
Bolivia,BOL,1993,1.5254359
Bolivia,BOL,1994,1.248761
Bolivia,BOL,1995,1.1465307
Bolivia,BOL,1996,1.2500104
Bolivia,BOL,1997,1.436464
Bolivia,BOL,1998,1.3549254
Bolivia,BOL,1999,1.2943878
Bolivia,BOL,2000,0.9809387
Bolivia,BOL,2001,0.9999472
Bolivia,BOL,2002,1.1701754
Bolivia,BOL,2003,1.2135043
Bolivia,BOL,2004,1.2006482
Bolivia,BOL,2005,1.317933
Bolivia,BOL,2006,1.2989998
Bolivia,BOL,2007,1.3153074
Bolivia,BOL,2008,1.3224934
Bolivia,BOL,2009,1.361099
Bolivia,BOL,2010,1.4543422
Bolivia,BOL,2011,1.5510005
Bolivia,BOL,2012,1.6712606
Bolivia,BOL,2013,1.6641724
Bolivia,BOL,2014,1.8343189
Bolivia,BOL,2015,1.8066506
Bolivia,BOL,2016,1.9006767
Bolivia,BOL,2017,1.9552563
Bolivia,BOL,2018,1.9558697
Bolivia,BOL,2019,1.9371525
Bolivia,BOL,2020,1.5504168
Bolivia,BOL,2021,1.8234005
Bolivia,BOL,2022,1.9448458
Bolivia,BOL,2023,2.0107968
Bolivia,BOL,2024,2.3127308
Brazil,BRA,1856,0.028650621
Brazil,BRA,1857,0.03341477
Brazil,BRA,1858,0.03480425
Brazil,BRA,1859,0.044897646
Brazil,BRA,1860,0.05159468
Brazil,BRA,1861,0.047911853
Brazil,BRA,1862,0.04088697
Brazil,BRA,1863,0.04827255
Brazil,BRA,1864,0.05352549
Brazil,BRA,1865,0.0628613
Brazil,BRA,1866,0.06993306
Brazil,BRA,1867,0.05913751
Brazil,BRA,1868,0.079007916
Brazil,BRA,1869,0.06252123
Brazil,BRA,1870,0.07095229
Brazil,BRA,1871,0.08436733
Brazil,BRA,1872,0.0842056
Brazil,BRA,1873,0.099078625
Brazil,BRA,1874,0.094129875
Brazil,BRA,1875,0.08717049
Brazil,BRA,1876,0.07675679
Brazil,BRA,1877,0.078498445
Brazil,BRA,1878,0.08327771
Brazil,BRA,1879,0.06956303
Brazil,BRA,1880,0.07802751
Brazil,BRA,1881,0.08551095
Brazil,BRA,1882,0.077181265
Brazil,BRA,1883,0.09350129
Brazil,BRA,1884,0.10058415
Brazil,BRA,1885,0.09355589
Brazil,BRA,1886,0.09338007
Brazil,BRA,1887,0.09755127
Brazil,BRA,1888,0.09339209
Brazil,BRA,1889,0.132758
Brazil,BRA,1890,0.11976609
Brazil,BRA,1891,0.14170356
Brazil,BRA,1892,0.14343461
Brazil,BRA,1893,0.12858164
Brazil,BRA,1894,0.1471538
Brazil,BRA,1895,0.13622174
Brazil,BRA,1896,0.15901579
Brazil,BRA,1897,0.16233563
Brazil,BRA,1898,0.15545407
Brazil,BRA,1899,0.14801672
Brazil,BRA,1900,0.12582514
Brazil,BRA,1901,0.1253755
Brazil,BRA,1902,0.13537896
Brazil,BRA,1903,0.12670867
Brazil,BRA,1904,0.13405348
Brazil,BRA,1905,0.14279857
Brazil,BRA,1906,0.1581205
Brazil,BRA,1907,0.17738257
Brazil,BRA,1908,0.17401078
Brazil,BRA,1909,0.17475581
Brazil,BRA,1910,0.20503342
Brazil,BRA,1911,0.23573512
Brazil,BRA,1912,0.2348308
Brazil,BRA,1913,0.25635076
Brazil,BRA,1914,0.19143723
Brazil,BRA,1915,0.12924525
Brazil,BRA,1916,0.10776666
Brazil,BRA,1917,0.10957019
Brazil,BRA,1918,0.10036321
Brazil,BRA,1919,0.10981024
Brazil,BRA,1920,0.14365888
Brazil,BRA,1921,0.10248378
Brazil,BRA,1922,0.14007734
Brazil,BRA,1923,0.16337565
Brazil,BRA,1924,0.17767125
Brazil,BRA,1925,0.17483838
Brazil,BRA,1926,0.1754328
Brazil,BRA,1927,0.18979949
Brazil,BRA,1928,0.18735394
Brazil,BRA,1929,0.1912597
Brazil,BRA,1930,0.17116176
Brazil,BRA,1931,0.13831244
Brazil,BRA,1932,0.13575594
Brazil,BRA,1933,0.14408183
Brazil,BRA,1934,0.1406607
Brazil,BRA,1935,0.14372028
Brazil,BRA,1936,0.14709583
Brazil,BRA,1937,0.17272756
Brazil,BRA,1938,0.18052769
Brazil,BRA,1939,0.1381796
Brazil,BRA,1940,0.13602734
Brazil,BRA,1941,0.14752005
Brazil,BRA,1942,0.13438162
Brazil,BRA,1943,0.14447427
Brazil,BRA,1944,0.12814638
Brazil,BRA,1945,0.14445925
Brazil,BRA,1946,0.15386443
Brazil,BRA,1947,0.17976093
Brazil,BRA,1948,0.15357992
Brazil,BRA,1949,0.14034759
Brazil,BRA,1950,0.36808848
Brazil,BRA,1951,0.39367142
Brazil,BRA,1952,0.43979833
Brazil,BRA,1953,0.43157315
Brazil,BRA,1954,0.49266315
Brazil,BRA,1955,0.54787326
Brazil,BRA,1956,0.57170343
Brazil,BRA,1957,0.544852
Brazil,BRA,1958,0.5735453
Brazil,BRA,1959,0.5556843
Brazil,BRA,1960,0.64723074
Brazil,BRA,1961,0.65859723
Brazil,BRA,1962,0.6974648
Brazil,BRA,1963,0.7013189
Brazil,BRA,1964,0.6948336
Brazil,BRA,1965,0.6713699
Brazil,BRA,1966,0.74476844
Brazil,BRA,1967,0.74646574
Brazil,BRA,1968,0.85088575
Brazil,BRA,1969,0.90355355
Brazil,BRA,1970,0.97998786
Brazil,BRA,1971,1.0468049
Brazil,BRA,1972,1.1382492
Brazil,BRA,1973,1.2868222
Brazil,BRA,1974,1.3605574
Brazil,BRA,1975,1.3964669
Brazil,BRA,1976,1.4023879
Brazil,BRA,1977,1.4379904
Brazil,BRA,1978,1.5316536
Brazil,BRA,1979,1.5857953
Brazil,BRA,1980,1.53561
Brazil,BRA,1981,1.3804419
Brazil,BRA,1982,1.3507318
Brazil,BRA,1983,1.2778428
Brazil,BRA,1984,1.2628199
Brazil,BRA,1985,1.3287388
Brazil,BRA,1986,1.4253908
Brazil,BRA,1987,1.4592812
Brazil,BRA,1988,1.4436871
Brazil,BRA,1989,1.4471786
Brazil,BRA,1990,1.466092
Brazil,BRA,1991,1.5119112
Brazil,BRA,1992,1.5141841
Brazil,BRA,1993,1.5581249
Brazil,BRA,1994,1.5948403
Brazil,BRA,1995,1.66122
Brazil,BRA,1996,1.7619148
Brazil,BRA,1997,1.8417497
Brazil,BRA,1998,1.8760941
Brazil,BRA,1999,1.9066226
Brazil,BRA,2000,1.9548683
Brazil,BRA,2001,1.9634905
Brazil,BRA,2002,1.948225
Brazil,BRA,2003,1.9080932
Brazil,BRA,2004,1.9785615
Brazil,BRA,2005,1.9728968
Brazil,BRA,2006,1.976238
Brazil,BRA,2007,2.0714328
Brazil,BRA,2008,2.167588
Brazil,BRA,2009,2.0292346
Brazil,BRA,2010,2.2729204
Brazil,BRA,2011,2.3653224
Brazil,BRA,2012,2.5268083
Brazil,BRA,2013,2.6782215
Brazil,BRA,2014,2.7814436
Brazil,BRA,2015,2.6189272
Brazil,BRA,2016,2.4197884
Brazil,BRA,2017,2.429146
Brazil,BRA,2018,2.3123908
Brazil,BRA,2019,2.2979572
Brazil,BRA,2020,2.1470218
Brazil,BRA,2021,2.3696554
Brazil,BRA,2022,2.2826612
Brazil,BRA,2023,2.2922719
Brazil,BRA,2024,2.2783718
Canada,CAN,1790,0.00448715
Canada,CAN,1800,0.007328
Canada,CAN,1801,0.0071507194
Canada,CAN,1802,0.0069777183
Canada,CAN,1803,0.006808903
Canada,CAN,1804,0.006644181
Canada,CAN,1805,0.006483441
Canada,CAN,1806,0.0063265893
Canada,CAN,1807,0.006173526
Canada,CAN,1808,0.006024176
Canada,CAN,1809,0.005878427
Canada,CAN,1810,0.005732775
Canada,CAN,1811,0.0055940812
Canada,CAN,1812,0.0054587494
Canada,CAN,1813,0.005326681
Canada,CAN,1814,0.0051978193
Canada,CAN,1815,0.0050720666
Canada,CAN,1816,0.0049493583
Canada,CAN,1817,0.004829619
Canada,CAN,1818,0.0047127767
Canada,CAN,1819,0.0045876615
Canada,CAN,1820,0.004455307
Canada,CAN,1821,0.0043168045
Canada,CAN,1822,0.0041732965
Canada,CAN,1823,0.0040259357
Canada,CAN,1824,0.0038837793
Canada,CAN,1825,0.0037466397
Canada,CAN,1826,0.003614346
Canada,CAN,1827,0.003486721
Canada,CAN,1828,0.0033636033
Canada,CAN,1829,0.0032439104
Canada,CAN,1830,0.0031276222
Canada,CAN,1831,0.0030147023
Canada,CAN,1832,0.0029051213
Canada,CAN,1833,0.0027988374
Canada,CAN,1834,0.0026964413
Canada,CAN,1835,0.0025977911
Canada,CAN,1836,0.0025027494
Canada,CAN,1837,0.0024111862
Canada,CAN,1838,0.0023229716
Canada,CAN,1839,0.0022375667
Canada,CAN,1840,0.0021549126
Canada,CAN,1841,0.0020749497
Canada,CAN,1842,0.0019976208
Canada,CAN,1843,0.001922864
Canada,CAN,1844,0.0018509051
Canada,CAN,1845,0.0017816393
Canada,CAN,1846,0.012004754
Canada,CAN,1847,0.014857079
Canada,CAN,1848,0.017479105
Canada,CAN,1849,0.019917024
Canada,CAN,1850,0.023672614
Canada,CAN,1851,0.027198797
Canada,CAN,1852,0.03190351
Canada,CAN,1853,0.037688646
Canada,CAN,1854,0.044409256
Canada,CAN,1855,0.05196615
Canada,CAN,1856,0.060266335
Canada,CAN,1857,0.07041626
Canada,CAN,1858,0.08338649
Canada,CAN,1859,0.0970362
Canada,CAN,1860,0.11476422
Canada,CAN,1861,0.13540761
Canada,CAN,1862,0.16329855
Canada,CAN,1863,0.20264763
Canada,CAN,1864,0.24005882
Canada,CAN,1865,0.28693542
Canada,CAN,1866,0.34601
Canada,CAN,1867,0.43906397
Canada,CAN,1868,0.2575183
Canada,CAN,1869,0.18445463
Canada,CAN,1870,0.32536218
Canada,CAN,1871,0.46724626
Canada,CAN,1872,0.47791365
Canada,CAN,1873,0.41031522
Canada,CAN,1874,0.408123
Canada,CAN,1875,0.4649344
Canada,CAN,1876,0.45379946
Canada,CAN,1877,0.48700067
Canada,CAN,1878,0.45915452
Canada,CAN,1879,0.5112118
Canada,CAN,1880,1.208935
Canada,CAN,1881,1.2759558
Canada,CAN,1882,1.4924102
Canada,CAN,1883,1.6573254
Canada,CAN,1884,1.8968037
Canada,CAN,1885,1.7982968
Canada,CAN,1886,1.8977568
Canada,CAN,1887,2.1651986
Canada,CAN,1888,2.8083618
Canada,CAN,1889,2.3566074
Canada,CAN,1890,2.5630736
Canada,CAN,1891,2.8485932
Canada,CAN,1892,2.8091936
Canada,CAN,1893,2.9741094
Canada,CAN,1894,2.8107967
Canada,CAN,1895,2.6554804
Canada,CAN,1896,2.8461123
Canada,CAN,1897,2.8466144
Canada,CAN,1898,2.9912574
Canada,CAN,1899,3.601491
Canada,CAN,1900,3.809882
Canada,CAN,1901,4.314541
Canada,CAN,1902,4.5310693
Canada,CAN,1903,4.807077
Canada,CAN,1904,5.5376906
Canada,CAN,1905,5.762103
Canada,CAN,1906,5.924632
Canada,CAN,1907,7.2467875
Canada,CAN,1908,7.115185
Canada,CAN,1909,6.639268
Canada,CAN,1910,7.371467
Canada,CAN,1911,8.413321
Canada,CAN,1912,9.193391
Canada,CAN,1913,10.621982
Canada,CAN,1914,8.981634
Canada,CAN,1915,7.869652
Canada,CAN,1916,9.651729
Canada,CAN,1917,10.549546
Canada,CAN,1918,10.857058
Canada,CAN,1919,9.048733
Canada,CAN,1920,9.844267
Canada,CAN,1921,9.216849
Canada,CAN,1922,7.783743
Canada,CAN,1923,10.275167
Canada,CAN,1924,8.402561
Canada,CAN,1925,8.028306
Canada,CAN,1926,8.8852415
Canada,CAN,1927,9.4766445
Canada,CAN,1928,9.49147
Canada,CAN,1929,9.862325
Canada,CAN,1930,9.257836
Canada,CAN,1931,7.343073
Canada,CAN,1932,6.7147307
Canada,CAN,1933,6.573879
Canada,CAN,1934,7.4792857
Canada,CAN,1935,7.2952337
Canada,CAN,1936,7.8913813
Canada,CAN,1937,8.469536
Canada,CAN,1938,7.6667156
Canada,CAN,1939,8.410252
Canada,CAN,1940,9.483877
Canada,CAN,1941,10.331519
Canada,CAN,1942,11.084097
Canada,CAN,1943,11.464969
Canada,CAN,1944,11.450211
Canada,CAN,1945,10.452736
Canada,CAN,1946,10.886324
Canada,CAN,1947,11.086596
Canada,CAN,1948,12.02194
Canada,CAN,1949,10.782731
Canada,CAN,1950,11.216469
Canada,CAN,1951,11.551389
Canada,CAN,1952,11.006766
Canada,CAN,1953,10.780851
Canada,CAN,1954,10.638279
Canada,CAN,1955,10.77529
Canada,CAN,1956,11.745476
Canada,CAN,1957,10.985606
Canada,CAN,1958,10.649803
Canada,CAN,1959,10.53245
Canada,CAN,1960,10.766996
Canada,CAN,1961,10.622562
Canada,CAN,1962,11.120407
Canada,CAN,1963,11.121489
Canada,CAN,1964,12.295921
Canada,CAN,1965,12.797076
Canada,CAN,1966,12.919052
Canada,CAN,1967,13.7998
Canada,CAN,1968,14.626161
Canada,CAN,1969,14.598575
Canada,CAN,1970,15.915665
Canada,CAN,1971,16.090685
Canada,CAN,1972,17.129944
Canada,CAN,1973,16.93741
Canada,CAN,1974,17.07107
Canada,CAN,1975,17.14073
Canada,CAN,1976,17.009277
Canada,CAN,1977,17.184351
Canada,CAN,1978,17.329197
Canada,CAN,1979,18.223415
Canada,CAN,1980,18.050346
Canada,CAN,1981,17.292124
Canada,CAN,1982,16.485767
Canada,CAN,1983,16.068201
Canada,CAN,1984,16.56528
Canada,CAN,1985,16.26561
Canada,CAN,1986,15.440642
Canada,CAN,1987,16.238403
Canada,CAN,1988,16.921936
Canada,CAN,1989,16.914713
Canada,CAN,1990,16.481726
Canada,CAN,1991,15.973789
Canada,CAN,1992,16.259357
Canada,CAN,1993,16.096474
Canada,CAN,1994,16.415466
Canada,CAN,1995,16.677519
Canada,CAN,1996,17.058207
Canada,CAN,1997,17.366419
Canada,CAN,1998,17.461765
Canada,CAN,1999,17.773502
Canada,CAN,2000,18.344023
Canada,CAN,2001,17.90825
Canada,CAN,2002,17.892685
Canada,CAN,2003,18.255484
Canada,CAN,2004,17.93459
Canada,CAN,2005,17.583017
Canada,CAN,2006,17.287231
Canada,CAN,2007,17.827667
Canada,CAN,2008,17.166817
Canada,CAN,2009,15.997278
Canada,CAN,2010,16.20929
Canada,CAN,2011,16.287806
Canada,CAN,2012,16.086172
Canada,CAN,2013,16.11036
Canada,CAN,2014,15.853792
Canada,CAN,2015,15.655382
Canada,CAN,2016,15.231254
Canada,CAN,2017,15.394822
Canada,CAN,2018,15.420052
Canada,CAN,2019,15.324565
Canada,CAN,2020,13.732821
Canada,CAN,2021,13.977163
Canada,CAN,2022,14.107159
Canada,CAN,2023,13.880179
Canada,CAN,2024,13.419917
Chile,CHL,1844,0.019062828
Chile,CHL,1845,0.027928498
Chile,CHL,1846,0.03475631
Chile,CHL,1847,0.0417617
Chile,CHL,1848,0.046719722
Chile,CHL,1849,0.08377023
Chile,CHL,1850,0.06679672
Chile,CHL,1851,0.07696848
Chile,CHL,1852,0.12381134
Chile,CHL,1853,0.078371435
Chile,CHL,1854,0.0035610234
Chile,CHL,1855,0.097971365
Chile,CHL,1856,0.14004946
Chile,CHL,1857,0.27829304
Chile,CHL,1858,0.27802244
Chile,CHL,1859,0.15248412
Chile,CHL,1860,0.25057194
Chile,CHL,1861,0.1733896
Chile,CHL,1862,0.16878448
Chile,CHL,1863,0.14337668
Chile,CHL,1864,0.21867771
Chile,CHL,1865,0.21944878
Chile,CHL,1866,0.29572552
Chile,CHL,1867,0.46814832
Chile,CHL,1868,0.35619757
Chile,CHL,1869,0.36759114
Chile,CHL,1870,0.32967684
Chile,CHL,1871,0.28658715
Chile,CHL,1872,0.49835345
Chile,CHL,1873,0.6003659
Chile,CHL,1874,0.7721194
Chile,CHL,1875,0.67798877
Chile,CHL,1876,0.7257806
Chile,CHL,1877,0.60420686
Chile,CHL,1878,0.5532185
Chile,CHL,1879,0.59872895
Chile,CHL,1880,0.7434348
Chile,CHL,1881,0.73619914
Chile,CHL,1882,0.7733788
Chile,CHL,1883,0.6724216
Chile,CHL,1884,0.68402445
Chile,CHL,1885,0.6920362
Chile,CHL,1886,0.6202147
Chile,CHL,1887,0.594521
Chile,CHL,1888,0.8600965
Chile,CHL,1889,0.7878027
Chile,CHL,1890,0.75847536
Chile,CHL,1891,0.89357924
Chile,CHL,1892,0.7174702
Chile,CHL,1893,0.7506135
Chile,CHL,1894,1.0622503
Chile,CHL,1895,1.004684
Chile,CHL,1896,1.0874051
Chile,CHL,1897,0.8995567
Chile,CHL,1898,0.990564
Chile,CHL,1899,0.9839144
Chile,CHL,1900,0.955094
Chile,CHL,1901,1.0028182
Chile,CHL,1902,0.91724515
Chile,CHL,1903,0.9654839
Chile,CHL,1904,0.8820974
Chile,CHL,1905,1.1308866
Chile,CHL,1906,1.1173174
Chile,CHL,1907,1.5506488
Chile,CHL,1908,1.4337687
Chile,CHL,1909,1.4277976
Chile,CHL,1910,1.4083284
Chile,CHL,1911,1.6303532
Chile,CHL,1912,1.8215548
Chile,CHL,1913,1.7560836
Chile,CHL,1914,1.3747308
Chile,CHL,1915,0.94533294
Chile,CHL,1916,1.1334183
Chile,CHL,1917,1.149072
Chile,CHL,1918,1.0178598
Chile,CHL,1919,0.89926934
Chile,CHL,1920,0.71582717
Chile,CHL,1921,0.9532205
Chile,CHL,1922,0.5900533
Chile,CHL,1923,0.6595342
Chile,CHL,1924,0.9362855
Chile,CHL,1925,0.8870754
Chile,CHL,1926,0.85411555
Chile,CHL,1927,0.83222336
Chile,CHL,1928,0.771041
Chile,CHL,1929,0.83859414
Chile,CHL,1930,0.76164657
Chile,CHL,1931,0.5795235
Chile,CHL,1932,0.55090284
Chile,CHL,1933,0.7284792
Chile,CHL,1934,0.8386674
Chile,CHL,1935,0.8294169
Chile,CHL,1936,0.8932841
Chile,CHL,1937,0.95866245
Chile,CHL,1938,0.95595753
Chile,CHL,1939,0.86518764
Chile,CHL,1940,0.9836396
Chile,CHL,1941,0.9422513
Chile,CHL,1942,0.93518984
Chile,CHL,1943,0.9621311
Chile,CHL,1944,0.92697066
Chile,CHL,1945,0.8689729
Chile,CHL,1946,0.8572135
Chile,CHL,1947,0.8719314
Chile,CHL,1948,0.90363616
Chile,CHL,1949,0.79846287
Chile,CHL,1950,1.4157302
Chile,CHL,1951,1.4772933
Chile,CHL,1952,1.5385946
Chile,CHL,1953,1.4790105
Chile,CHL,1954,1.5431198
Chile,CHL,1955,1.5816275
Chile,CHL,1956,1.5797504
Chile,CHL,1957,1.5324862
Chile,CHL,1958,1.5930146
Chile,CHL,1959,1.5912158
Chile,CHL,1960,1.6528738
Chile,CHL,1961,1.736767
Chile,CHL,1962,1.9662515
Chile,CHL,1963,1.9996182
Chile,CHL,1964,1.979652
Chile,CHL,1965,1.9690897
Chile,CHL,1966,2.0445468
Chile,CHL,1967,2.057809
Chile,CHL,1968,2.2283635
Chile,CHL,1969,2.3275635
Chile,CHL,1970,2.5022788
Chile,CHL,1971,2.702956
Chile,CHL,1972,2.765591
Chile,CHL,1973,2.668038
Chile,CHL,1974,2.4632065
Chile,CHL,1975,2.1502633
Chile,CHL,1976,2.2170439
Chile,CHL,1977,2.0913982
Chile,CHL,1978,2.0444496
Chile,CHL,1979,2.1807895
Chile,CHL,1980,2.1809826
Chile,CHL,1981,2.0847452
Chile,CHL,1982,1.7278395
Chile,CHL,1983,1.7190958
Chile,CHL,1984,1.8025204
Chile,CHL,1985,1.7177714
Chile,CHL,1986,1.7493532
Chile,CHL,1987,1.7521433
Chile,CHL,1988,2.0462446
Chile,CHL,1989,2.4228394
Chile,CHL,1990,2.449037
Chile,CHL,1991,2.2610672
Chile,CHL,1992,2.3047636
Chile,CHL,1993,2.417898
Chile,CHL,1994,2.652569
Chile,CHL,1995,2.8609886
Chile,CHL,1996,3.2731185
Chile,CHL,1997,3.7463424
Chile,CHL,1998,3.784981
Chile,CHL,1999,4.0085335
Chile,CHL,2000,3.7734768
Chile,CHL,2001,3.3740683
Chile,CHL,2002,3.4579308
Chile,CHL,2003,3.4384434
Chile,CHL,2004,3.6584854
Chile,CHL,2005,3.7382884
Chile,CHL,2006,3.879552
Chile,CHL,2007,4.226911
Chile,CHL,2008,4.189623
Chile,CHL,2009,3.8777666
Chile,CHL,2010,4.1525846
Chile,CHL,2011,4.4993253
Chile,CHL,2012,4.5448008
Chile,CHL,2013,4.6210914
Chile,CHL,2014,4.3431134
Chile,CHL,2015,4.5312576
Chile,CHL,2016,4.6121125
Chile,CHL,2017,4.533392
Chile,CHL,2018,4.469476
Chile,CHL,2019,4.7910333
Chile,CHL,2020,4.1391664
Chile,CHL,2021,4.298362
Chile,CHL,2022,4.385191
Chile,CHL,2023,3.9475496
Chile,CHL,2024,3.983124
China,CHN,1907,0.04840261
China,CHN,1908,0.055020537
China,CHN,1909,0.058310255
China,CHN,1910,0.059680074
China,CHN,1911,0.05827084
China,CHN,1912,0.039898846
China,CHN,1913,0.056213327
China,CHN,1914,0.061269186
China,CHN,1915,0.057669863
China,CHN,1916,0.0676246
China,CHN,1917,0.071104296
China,CHN,1918,0.07631273
China,CHN,1919,0.08266413
China,CHN,1920,0.08693245
China,CHN,1921,0.083120845
China,CHN,1922,0.08528475
China,CHN,1923,0.09890104
China,CHN,1924,0.103484906
China,CHN,1925,0.09701566
China,CHN,1926,0.09184579
China,CHN,1927,0.09602494
China,CHN,1928,0.09940985
China,CHN,1929,0.10044768
China,CHN,1930,0.102641396
China,CHN,1931,0.10696789
China,CHN,1932,0.10303524
China,CHN,1933,0.110256605
China,CHN,1934,0.12636147
China,CHN,1935,0.1462837
China,CHN,1936,0.15108936
China,CHN,1937,0.141227
China,CHN,1938,0.12139731
China,CHN,1939,0.14638789
China,CHN,1940,0.17756674
China,CHN,1941,0.22169025
China,CHN,1942,0.24687532
China,CHN,1943,0.20974888
China,CHN,1944,0.19717897
China,CHN,1945,0.1064322
China,CHN,1946,0.06839545
China,CHN,1947,0.078831576
China,CHN,1948,0.07197712
China,CHN,1949,0.11541034
China,CHN,1950,0.14490603
China,CHN,1951,0.18440396
China,CHN,1952,0.22650127
China,CHN,1953,0.23164201
China,CHN,1954,0.2726271
China,CHN,1955,0.3156697
China,CHN,1956,0.35005215
China,CHN,1957,0.40578437
China,CHN,1958,0.8143566
China,CHN,1959,1.1033454
China,CHN,1960,1.2199273
China,CHN,1961,0.87018025
China,CHN,1962,0.69108945
China,CHN,1963,0.6672778
China,CHN,1964,0.65358335
China,CHN,1965,0.6915715
China,CHN,1966,0.74011993
China,CHN,1967,0.6047536
China,CHN,1968,0.63445187
China,CHN,1969,0.75759107
China,CHN,1970,0.9813614
China,CHN,1971,1.0771737
China,CHN,1972,1.1215245
China,CHN,1973,1.1424145
China,CHN,1974,1.1419026
China,CHN,1975,1.2914877
China,CHN,1976,1.3181169
China,CHN,1977,1.420932
China,CHN,1978,1.5609471
China,CHN,1979,1.5737503
China,CHN,1980,1.5198873
China,CHN,1981,1.479652
China,CHN,1982,1.5847058
China,CHN,1983,1.6459085
China,CHN,1984,1.7667418
China,CHN,1985,1.8844863
China,CHN,1986,1.9526218
China,CHN,1987,2.0585601
China,CHN,1988,2.1739132
China,CHN,1989,2.1712253
China,CHN,1990,2.1528878
China,CHN,1991,2.2370765
China,CHN,1992,2.3057148
China,CHN,1993,2.4340296
China,CHN,1994,2.559043
China,CHN,1995,2.7465813
China,CHN,1996,2.8427844
China,CHN,1997,2.8299394
China,CHN,1998,2.6824508
China,CHN,1999,2.817025
China,CHN,2000,2.8700879
China,CHN,2001,2.912365
China,CHN,2002,3.184619
China,CHN,2003,3.7351773
China,CHN,2004,4.001966
China,CHN,2005,4.4899764
China,CHN,2006,4.921031
China,CHN,2007,5.2606664
China,CHN,2008,5.6172485
China,CHN,2009,5.8706574
China,CHN,2010,6.370445
China,CHN,2011,6.998823
China,CHN,2012,7.131918
China,CHN,2013,7.2097993
China,CHN,2014,7.187588
China,CHN,2015,7.0609546
China,CHN,2016,6.9428844
China,CHN,2017,7.080384
China,CHN,2018,7.2915606
China,CHN,2019,7.5260706
China,CHN,2020,7.64075
China,CHN,2021,7.910899
China,CHN,2022,8.217776
China,CHN,2023,8.556261
China,CHN,2024,8.65839
Colombia,COL,1856,0.0040071183
Colombia,COL,1857,0.0073064007
Colombia,COL,1858,0.007823298
Colombia,COL,1859,0.0020233437
Colombia,COL,1860,0.0035302788
Colombia,COL,1861,0.004606907
Colombia,COL,1862,0.010472428
Colombia,COL,1863,0.009360362
Colombia,COL,1864,0.0075442423
Colombia,COL,1865,0.003940711
Colombia,COL,1866,0.031196771
Colombia,COL,1867,0.018872336
Colombia,COL,1868,0.029503398
Colombia,COL,1869,0.008487499
Colombia,COL,1870,0.022364696
Colombia,COL,1871,0.048549984
Colombia,COL,1872,0.041767456
Colombia,COL,1873,0.0319515
Colombia,COL,1874,0.030024983
Colombia,COL,1875,0.028442156
